Image,Comments,Hands,Unsure,Flagged,Skipped,sub_num
184357.gif,NA,0,0,0,0,7674
184429.gif,NA,1,0,0,0,7674
185105.gif,NA,1,0,0,0,7674
185641.gif,NA,1,0,0,0,7674
185913.gif,NA,1,0,0,0,7674
185945.gif,NA,1,0,0,0,7674
190146.gif,NA,1,0,0,0,7674
190419.gif,NA,2,0,0,0,7674
190449.gif,NA,2,0,0,0,7674
190519.gif,NA,1,0,0,0,7674
190651.gif,NA,0,0,0,0,7674
190855.gif,possible hand but too dark to tell if it's just the arm,0,0,0,0,7674
191057.gif,NA,0,0,0,0,7674
191230.gif,NA,0,0,0,0,7674
191300.gif,NA,1,0,0,0,7674
191330.gif,NA,1,0,0,0,7674
191400.gif,NA,1,0,0,0,7674
191431.gif,NA,0,0,0,0,7674
191502.gif,NA,1,0,0,0,7674
191602.gif,NA,1,0,0,0,7674
191704.gif,NA,1,0,0,0,7674
192208.gif,NA,2,0,0,0,7674
192308.gif,NA,1,0,0,0,7674
192439.gif,NA,1,0,0,0,7674
192510.gif,NA,1,0,0,0,7674
192610.gif,NA,1,0,0,0,7674
192642.gif,NA,0,0,0,0,7674
192712.gif,NA,0,0,0,0,7674
192742.gif,NA,1,0,0,0,7674
192814.gif,NA,0,0,0,0,7674
192844.gif,NA,0,0,0,0,7674
192914.gif,possible seond hand but too covered/blurry to tell,1,0,0,0,7674
193015.gif,NA,0,0,0,0,7674
193046.gif,NA,0,0,0,0,7674
193117.gif,NA,0,0,0,0,7674
193147.gif,NA,1,0,0,0,7674
193249.gif,NA,0,0,0,0,7674
193319.gif,possible hand but too close up to tell which body part it is,0,0,0,0,7674
193349.gif,NA,1,0,0,0,7674
193451.gif,NA,0,0,0,0,7674
193521.gif,NA,2,0,0,0,7674
193554.gif,NA,1,0,0,0,7674
193624.gif,NA,1,0,0,0,7674
193654.gif,NA,1,0,0,0,7674
193726.gif,NA,1,0,0,0,7674
193756.gif,NA,2,0,0,0,7674
193826.gif,NA,2,0,0,0,7674
193858.gif,NA,1,0,0,0,7674
193928.gif,NA,1,0,0,0,7674
193958.gif,NA,1,0,0,0,7674
194030.gif,NA,1,0,0,0,7674
194101.gif,NA,1,0,0,0,7674
194131.gif,NA,1,0,0,0,7674
194202.gif,NA,1,0,0,0,7674
194233.gif,NA,1,0,0,0,7674
194319.gif,NA,1,0,0,0,7674
194350.gif,NA,1,0,0,0,7674
194421.gif,NA,1,0,0,0,7674
194451.gif,NA,1,0,0,0,7674
194522.gif,NA,1,0,0,0,7674
194552.gif,NA,1,0,0,0,7674
194622.gif,NA,1,0,0,0,7674
194655.gif,NA,0,0,0,0,7674
194725.gif,NA,1,0,0,0,7674
194755.gif,NA,1,0,0,0,7674
203716.gif,NA,1,0,0,0,7674
203746.gif,NA,1,0,0,0,7674
203817.gif,NA,1,0,0,0,7674
203847.gif,NA,1,0,0,0,7674
203917.gif,NA,1,0,0,0,7674
204018.gif,NA,0,0,0,0,7674
204048.gif,NA,0,0,0,0,7674
204120.gif,possible hand but too close to camera to tell,0,0,0,0,7674
204143.gif,NA,2,0,0,0,7674
204213.gif,NA,2,0,0,0,7674
204245.gif,NA,2,0,0,0,7674
204315.gif,NA,1,0,0,0,7674
204417.gif,NA,1,0,0,0,7674
204750.gif,NA,2,0,0,0,7674
204820.gif,NA,1,0,0,0,7674
205023.gif,NA,0,0,0,0,7674
205123.gif,NA,2,0,0,0,7674
205255.gif,NA,0,0,0,0,7674
205326.gif,NA,0,0,0,0,7674
205331.gif,NA,0,0,0,0,7674
205401.gif,possible hand but too blurry/near edge to tell,0,0,0,0,7674
205434.gif,NA,0,0,0,0,7674
205534.gif,NA,0,0,0,0,7674
205605.gif,NA,2,0,0,0,7674
205635.gif,NA,0,0,0,0,7674
205705.gif,NA,0,0,0,0,7674
205939.gif,NA,1,0,0,0,7674
210009.gif,NA,2,0,0,0,7674
210042.gif,NA,0,0,0,0,7674
210112.gif,possible hand but too covered to tell which body part it is,0,0,0,0,7674
210142.gif,possible hand but too covered to tell which body part it is,0,0,0,0,7674
210213.gif,possible hand but too covered to tell which body part it is,0,0,0,0,7674
210243.gif,possible hand but too covered to tell which body part it is,0,0,0,0,7674
210313.gif,NA,1,0,0,0,7674
210414.gif,NA,1,0,0,0,7674
210444.gif,NA,0,0,0,0,7674
210517.gif,NA,0,0,0,0,7674
210547.gif,NA,0,0,0,0,7674
210611.gif,NA,0,0,0,0,7674
210641.gif,NA,1,0,0,0,7674
210844.gif,possible second hand but too covered/near edge to tell,1,0,0,0,7674
210945.gif,possible hand but too blurry/near edge to tell,0,0,0,0,7674
211552.gif,NA,1,0,0,0,7674
211622.gif,NA,1,0,0,0,7674
211855.gif,NA,1,0,0,0,7674
211925.gif,NA,1,0,0,0,7674
211956.gif,NA,1,0,0,0,7674
212056.gif,NA,1,0,0,0,7674
212129.gif,NA,2,0,0,0,7674
212159.gif,NA,0,0,0,0,7674
212229.gif,NA,1,0,0,0,7674
212301.gif,NA,1,0,0,0,7674
212331.gif,NA,1,0,0,0,7674
212604.gif,NA,0,0,0,0,7674
212806.gif,NA,1,0,0,0,7674
212908.gif,NA,2,0,0,0,7674
212938.gif,NA,1,0,0,0,7674
213008.gif,NA,1,0,0,0,7674
213039.gif,NA,2,0,0,0,7674
213109.gif,NA,0,0,0,0,7674
213139.gif,NA,0,0,0,0,7674
213241.gif,NA,2,0,0,0,7674
213311.gif,NA,1,0,0,0,7674
213342.gif,NA,1,0,0,0,7674
213412.gif,NA,1,0,0,0,7674
213659.gif,NA,1,0,0,0,7674
213729.gif,NA,2,0,0,0,7674
213800.gif,NA,0,0,0,0,7674
213830.gif,NA,1,0,0,0,7674
213901.gif,NA,1,0,0,0,7674
213932.gif,NA,1,0,0,0,7674
214002.gif,NA,0,0,0,0,7674
214032.gif,NA,0,0,0,0,7674
214104.gif,NA,0,0,0,0,7674
214134.gif,NA,0,0,0,0,7674
214204.gif,NA,0,0,0,0,7674
214234.gif,possible hand but too blurry/near edge to tell,0,0,0,0,7674
214304.gif,NA,2,0,0,0,7674
214436.gif,NA,0,0,0,0,7674
214539.gif,NA,1,0,0,0,7674
214609.gif,NA,1,0,0,0,7674
215046.gif,NA,1,0,0,0,7674
215118.gif,NA,1,0,0,0,7674
215452.gif,NA,1,0,0,0,7674
215522.gif,NA,0,0,0,0,7674
220201.gif,NA,1,0,0,0,7674
220301.gif,NA,0,0,0,0,7674
220333.gif,NA,1,0,0,0,7674
220403.gif,NA,0,0,0,0,7674
220605.gif,NA,0,0,0,0,7674
220708.gif,NA,2,0,0,0,7674
220809.gif,NA,2,0,0,0,7674
220839.gif,NA,2,0,0,0,7674
220909.gif,NA,2,0,0,0,7674
220941.gif,NA,0,0,0,0,7674
221011.gif,NA,2,0,0,0,7674
221041.gif,NA,1,0,0,0,7674
221113.gif,NA,1,0,0,0,7674
221143.gif,NA,2,0,0,0,7674
221213.gif,NA,2,0,0,0,7674
221244.gif,NA,1,0,0,0,7674
221413.gif,NA,0,0,0,0,7674
221546.gif,NA,1,0,0,0,7674
221618.gif,possible second hand but too blurry/near edge to tell,1,0,0,0,7674
221750.gif,NA,1,0,0,0,7674
221818.gif,NA,0,0,0,0,7674
221918.gif,NA,1,0,0,0,7674
221951.gif,NA,0,0,0,0,7674
222021.gif,NA,0,0,0,0,7674
222051.gif,NA,0,0,0,0,7674
222122.gif,NA,0,0,0,0,7674
222152.gif,NA,0,0,0,0,7674
222222.gif,NA,0,0,0,0,7674
222254.gif,NA,0,0,0,0,7674
222324.gif,NA,0,0,0,0,7674
222354.gif,NA,0,0,0,0,7674
222427.gif,NA,1,0,0,0,7674
222559.gif,NA,0,0,0,0,7674
223023.gif,NA,1,0,0,0,7674
223155.gif,NA,1,0,0,0,7674
223427.gif,NA,1,0,0,0,7674
223457.gif,NA,1,0,0,0,7674
223529.gif,NA,2,0,0,0,7674
223629.gif,NA,1,0,0,0,7674
223832.gif,NA,1,0,0,0,7674
223902.gif,NA,1,0,0,0,7674
223906.gif,NA,0,0,0,0,7674
223936.gif,NA,0,0,0,0,7674
224008.gif,possible hand but seems like adult's,0,0,0,0,7674
224038.gif,NA,0,0,0,0,7674
224140.gif,possible hand but too blurry/near edge to tell,0,0,0,0,7674
224343.gif,possible second hand but too blurry/near edge to tell,1,0,0,0,7674
224413.gif,NA,0,0,0,0,7674
224514.gif,NA,0,0,0,0,7674
224616.gif,NA,2,0,0,0,7674
224646.gif,possible second hand but too blurry/near edge to tell,1,0,0,0,7674
224716.gif,NA,1,0,0,0,7674
224748.gif,NA,1,0,0,0,7674
224848.gif,NA,1,0,0,0,7674
224950.gif,NA,1,0,0,0,7674
225027.gif,NA,1,0,0,0,7674
225059.gif,NA,0,0,0,0,7674
225129.gif,NA,2,0,0,0,7674
225431.gif,NA,1,0,0,0,7674
225503.gif,NA,0,0,0,0,7674
225533.gif,NA,0,0,0,0,7674
225603.gif,NA,0,0,0,0,7674
225634.gif,NA,0,0,0,0,7674
225704.gif,NA,0,0,0,0,7674
225734.gif,NA,1,0,0,0,7674
225938.gif,NA,1,0,0,0,7674
230008.gif,NA,1,0,0,0,7674
230111.gif,NA,1,0,0,0,7674
230211.gif,NA,2,0,0,0,7674
230342.gif,NA,1,0,0,0,7674
230443.gif,NA,1,0,0,0,7674
230513.gif,NA,0,0,0,0,7674
230545.gif,NA,1,0,0,0,7674
230615.gif,NA,0,0,0,0,7674
230816.gif,NA,1,0,0,0,7674
230847.gif,NA,1,0,0,0,7674
230947.gif,NA,0,0,0,0,7674
231008.gif,NA,2,0,0,0,7674
231038.gif,NA,0,0,0,0,7674
231108.gif,NA,1,0,0,0,7674
231140.gif,NA,1,0,0,0,7674
231210.gif,NA,0,0,0,0,7674
231240.gif,NA,1,0,0,0,7674
231312.gif,NA,1,0,0,0,7674
231412.gif,NA,1,0,0,0,7674
231444.gif,NA,1,0,0,0,7674
231514.gif,NA,1,0,0,0,7674
231646.gif,NA,1,0,0,0,7674
231716.gif,NA,0,0,0,0,7674
231747.gif,NA,0,0,0,0,7674
231847.gif,NA,2,0,0,0,7674
231918.gif,NA,1,0,0,0,7674
231948.gif,NA,1,0,0,0,7674
232018.gif,NA,1,0,0,0,7674
232049.gif,NA,1,0,0,0,7674
232120.gif,NA,1,0,0,0,7674
232150.gif,NA,2,0,0,0,7674
232222.gif,NA,1,0,0,0,7674
232252.gif,NA,1,0,0,0,7674
232322.gif,NA,2,0,0,0,7674
232354.gif,NA,1,0,0,0,7674
232424.gif,NA,1,0,0,0,7674
232454.gif,NA,2,0,0,0,7674
232525.gif,NA,0,0,0,0,7674
232555.gif,NA,2,0,0,0,7674
232625.gif,NA,1,0,0,0,7674
232726.gif,NA,0,0,0,0,7674
232756.gif,NA,1,0,0,0,7674
232829.gif,NA,1,0,0,0,7674
232859.gif,NA,1,0,0,0,7674
232928.gif,NA,1,0,0,0,7674
232958.gif,NA,0,0,0,0,7674
233028.gif,NA,0,0,0,0,7674
233100.gif,NA,0,0,0,0,7674
233119.gif,NA,0,0,0,0,7674
233149.gif,NA,0,0,0,0,7674
233221.gif,NA,0,0,0,0,7674
233251.gif,NA,0,0,0,0,7674
233321.gif,NA,1,0,0,0,7674
233352.gif,NA,1,0,0,0,7674
233423.gif,NA,0,0,0,0,7674
233554.gif,NA,2,0,0,0,7674
233624.gif,NA,2,0,0,0,7674
233655.gif,NA,0,0,0,0,7674
233755.gif,NA,0,0,0,0,7674
233827.gif,NA,1,0,0,0,7674
233927.gif,NA,2,0,0,0,7674
233959.gif,NA,0,0,0,0,7674
234029.gif,NA,0,0,0,0,7674
234404.gif,NA,0,0,0,0,7674
234436.gif,NA,0,0,0,0,7674
234739.gif,NA,0,0,0,0,7674
234810.gif,NA,0,0,0,0,7674
234840.gif,NA,1,0,0,0,7674
234911.gif,NA,2,0,0,0,7674
235059.gif,NA,1,0,0,0,7674
235129.gif,NA,2,0,0,0,7674
235159.gif,NA,1,0,0,0,7674
235231.gif,NA,1,0,0,0,7674
235301.gif,NA,1,0,0,0,7674
235331.gif,NA,1,0,0,0,7674
235402.gif,NA,0,0,0,0,7674
235432.gif,NA,1,0,0,0,7674
235503.gif,NA,1,0,0,0,7674
235604.gif,NA,1,0,0,0,7674
235707.gif,NA,0,0,0,0,7674
235737.gif,NA,2,0,0,0,7674
235807.gif,NA,1,0,0,0,7674
235939.gif,NA,1,0,0,0,7674
24000142.gif,NA,0,0,0,0,7674
24000212.gif,NA,0,0,0,0,7674
24000242.gif,NA,0,0,0,0,7674
24000313.gif,NA,2,0,0,0,7674
24000343.gif,NA,0,0,0,0,7674
24000414.gif,NA,1,0,0,0,7674
24000548.gif,NA,0,0,0,0,7674
24000618.gif,NA,1,0,0,0,7674
24000951.gif,possible hand but too blurry/near edge to tell,0,0,0,0,7674
24001023.gif,possible hand but too blurry/near edge to tell,0,0,0,0,7674
24001254.gif,NA,1,0,0,0,7674
24001528.gif,NA,1,0,0,0,7674
24001559.gif,NA,0,0,0,0,7674
24001730.gif,NA,2,0,0,0,7674
24001801.gif,NA,1,0,0,0,7674
24001831.gif,NA,1,0,0,0,7674
24001901.gif,possible hand but too blurry/near edge to tell,0,0,0,0,7674
24001934.gif,NA,0,0,0,0,7674
24002004.gif,NA,2,0,0,0,7674
24002034.gif,NA,2,0,0,0,7674
24002105.gif,NA,2,0,0,0,7674
24002135.gif,NA,1,0,0,0,7674
24002205.gif,NA,1,0,0,0,7674
24002237.gif,NA,1,0,0,0,7674
24002302.gif,NA,2,0,0,0,7674
144418.gif,NA,1,0,0,0,7356
144450.gif,NA,1,0,0,0,7356
144520.gif,NA,0,0,0,0,7356
144551.gif,NA,1,0,0,0,7356
144622.gif,NA,1,0,0,0,7356
144652.gif,NA,0,0,0,0,7356
144924.gif,NA,0,0,0,0,7356
144954.gif,NA,0,0,0,0,7356
145024.gif,NA,0,0,0,0,7356
145056.gif,NA,0,0,0,0,7356
145126.gif,NA,0,0,0,0,7356
145156.gif,NA,0,0,0,0,7356
145228.gif,NA,0,0,0,0,7356
145258.gif,NA,0,0,0,0,7356
145326.gif,NA,0,0,0,0,7356
145356.gif,NA,0,0,0,0,7356
145426.gif,NA,0,0,0,0,7356
145458.gif,NA,0,0,0,0,7356
145528.gif,NA,0,0,0,0,7356
145558.gif,NA,0,0,0,0,7356
145630.gif,NA,0,0,0,0,7356
145700.gif,NA,0,0,0,0,7356
145730.gif,NA,0,0,0,0,7356
145802.gif,NA,0,0,0,0,7356
145832.gif,NA,0,0,0,0,7356
145902.gif,NA,0,0,0,0,7356
145933.gif,NA,0,0,0,0,7356
150003.gif,NA,0,0,0,0,7356
150033.gif,NA,0,0,0,0,7356
150106.gif,NA,0,0,0,0,7356
150136.gif,NA,0,0,0,0,7356
150206.gif,NA,0,0,0,0,7356
150237.gif,NA,0,0,0,0,7356
150307.gif,NA,0,0,0,0,7356
150337.gif,NA,0,0,0,0,7356
150409.gif,NA,0,0,0,0,7356
150439.gif,NA,0,0,0,0,7356
150509.gif,NA,0,0,0,0,7356
150541.gif,NA,0,0,0,0,7356
150611.gif,NA,0,0,0,0,7356
150641.gif,NA,0,0,0,0,7356
150713.gif,NA,0,0,0,0,7356
150743.gif,NA,0,0,0,0,7356
150813.gif,NA,0,0,0,0,7356
150844.gif,NA,0,0,0,0,7356
150914.gif,NA,0,0,0,0,7356
150944.gif,NA,0,0,0,0,7356
151017.gif,NA,0,0,0,0,7356
151047.gif,NA,0,0,0,0,7356
151117.gif,NA,0,0,0,0,7356
151148.gif,NA,0,0,0,0,7356
151218.gif,NA,0,0,0,0,7356
151248.gif,NA,0,0,0,0,7356
151320.gif,NA,0,0,0,0,7356
151351.gif,NA,0,0,0,0,7356
151421.gif,NA,0,0,0,0,7356
151453.gif,NA,0,0,0,0,7356
151523.gif,NA,0,0,0,0,7356
151554.gif,NA,0,0,0,0,7356
151625.gif,NA,0,0,0,0,7356
151655.gif,NA,0,0,0,0,7356
151725.gif,NA,0,0,0,0,7356
151757.gif,NA,0,0,0,0,7356
151827.gif,NA,0,0,0,0,7356
151857.gif,NA,0,0,0,0,7356
151930.gif,NA,0,0,0,0,7356
152000.gif,NA,0,0,0,0,7356
152030.gif,NA,0,0,0,0,7356
152101.gif,NA,0,0,0,0,7356
152131.gif,NA,0,0,0,0,7356
152202.gif,NA,0,0,0,0,7356
152234.gif,NA,0,0,0,0,7356
152304.gif,NA,0,0,0,0,7356
152329.gif,NA,0,0,0,0,7356
152359.gif,NA,0,0,0,0,7356
152432.gif,NA,0,0,0,0,7356
152702.gif,NA,0,0,0,0,7356
152732.gif,NA,0,0,0,0,7356
152804.gif,NA,0,0,0,0,7356
152834.gif,NA,0,0,0,0,7356
152904.gif,NA,0,0,0,0,7356
152935.gif,NA,0,0,0,0,7356
153005.gif,NA,0,0,0,0,7356
153035.gif,NA,0,0,0,0,7356
153105.gif,NA,0,0,0,0,7356
153135.gif,NA,0,0,0,0,7356
153205.gif,NA,0,0,0,0,7356
153308.gif,NA,1,0,0,0,7356
153338.gif,NA,0,0,0,0,7356
153411.gif,NA,0,0,0,0,7356
153441.gif,NA,0,0,0,0,7356
153511.gif,NA,0,0,0,0,7356
153542.gif,NA,0,0,0,0,7356
153612.gif,NA,0,0,0,0,7356
153642.gif,NA,0,0,0,0,7356
153714.gif,NA,0,0,0,0,7356
153744.gif,NA,0,0,0,0,7356
153814.gif,NA,0,0,0,0,7356
153846.gif,NA,0,0,0,0,7356
153916.gif,NA,0,0,0,0,7356
153947.gif,NA,0,0,0,0,7356
154018.gif,NA,0,0,0,0,7356
154048.gif,NA,0,0,0,0,7356
154118.gif,NA,0,0,0,0,7356
154151.gif,NA,0,0,0,0,7356
154421.gif,NA,0,0,0,0,7356
154451.gif,NA,1,0,0,0,7356
154522.gif,NA,0,0,0,0,7356
154552.gif,NA,0,0,0,0,7356
154622.gif,NA,0,0,0,0,7356
154654.gif,NA,0,0,0,0,7356
154725.gif,NA,0,0,0,0,7356
154755.gif,NA,0,0,0,0,7356
154828.gif,NA,0,0,0,0,7356
154858.gif,NA,0,0,0,0,7356
154928.gif,NA,0,0,0,0,7356
154959.gif,NA,0,0,0,0,7356
155230.gif,NA,0,0,0,0,7356
155300.gif,NA,0,0,0,0,7356
155332.gif,NA,0,0,0,0,7356
155402.gif,NA,0,0,0,0,7356
155432.gif,NA,0,0,0,0,7356
155505.gif,NA,0,0,0,0,7356
155535.gif,NA,1,0,0,0,7356
155605.gif,NA,0,0,0,0,7356
155637.gif,NA,1,0,0,0,7356
155707.gif,NA,0,0,0,0,7356
155737.gif,NA,1,0,0,0,7356
155810.gif,NA,1,0,0,0,7356
155941.gif,NA,1,0,0,0,7356
160011.gif,NA,0,0,0,0,7356
160041.gif,NA,0,0,0,0,7356
160115.gif,NA,1,0,0,0,7356
160145.gif,NA,1,0,0,0,7356
160215.gif,NA,1,0,0,0,7356
160246.gif,NA,1,0,0,0,7356
160316.gif,NA,1,0,0,0,7356
160346.gif,NA,1,0,0,0,7356
160418.gif,NA,1,0,0,0,7356
160448.gif,NA,1,0,0,0,7356
160518.gif,NA,0,0,0,0,7356
160549.gif,NA,1,0,0,0,7356
160620.gif,NA,0,0,0,0,7356
160650.gif,NA,0,0,0,0,7356
160721.gif,NA,0,0,0,0,7356
160951.gif,NA,0,0,0,0,7356
161021.gif,NA,0,0,0,0,7356
161055.gif,NA,0,0,0,0,7356
161125.gif,NA,0,0,0,0,7356
161150.gif,NA,0,0,0,0,7356
161220.gif,NA,0,0,0,0,7356
161250.gif,NA,0,0,0,0,7356
161322.gif,NA,0,0,0,0,7356
161352.gif,NA,0,0,0,0,7356
161422.gif,NA,0,0,0,0,7356
161454.gif,NA,0,0,0,0,7356
161524.gif,NA,0,0,0,0,7356
161549.gif,NA,0,0,0,0,7356
161619.gif,NA,0,0,0,0,7356
161838.gif,NA,0,0,0,0,7356
161904.gif,NA,0,0,0,0,7356
162031.gif,NA,0,0,0,0,7356
162102.gif,NA,0,0,0,0,7356
162133.gif,NA,0,0,0,0,7356
162403.gif,NA,0,0,0,0,7356
162433.gif,NA,0,0,0,0,7356
162506.gif,NA,0,0,0,0,7356
162536.gif,NA,0,0,0,0,7356
162629.gif,NA,0,0,0,0,7356
162659.gif,NA,0,0,0,0,7356
162730.gif,NA,0,0,0,0,7356
162752.gif,NA,0,0,0,0,7356
162822.gif,NA,0,0,0,0,7356
162855.gif,NA,0,0,0,0,7356
162925.gif,NA,0,0,0,0,7356
162955.gif,NA,0,0,0,0,7356
163027.gif,NA,0,0,0,0,7356
163057.gif,NA,0,0,0,0,7356
163127.gif,NA,0,0,0,0,7356
163159.gif,NA,0,0,0,0,7356
163229.gif,NA,0,0,0,0,7356
163259.gif,NA,0,0,0,0,7356
163332.gif,NA,0,0,0,0,7356
163402.gif,NA,1,0,0,0,7356
163432.gif,NA,0,0,0,0,7356
165114.gif,NA,1,0,0,0,7356
165144.gif,NA,2,0,0,0,7356
165215.gif,NA,2,0,0,0,7356
165245.gif,hand blocked by another child's,0,0,0,0,7356
165315.gif,NA,0,0,0,0,7356
165344.gif,NA,0,0,0,0,7356
165414.gif,NA,1,0,0,0,7356
165444.gif,NA,1,0,0,0,7356
165515.gif,NA,0,0,0,0,7356
165545.gif,NA,0,0,0,0,7356
165615.gif,NA,0,0,0,0,7356
165647.gif,NA,0,0,0,0,7356
165717.gif,NA,0,0,0,0,7356
165747.gif,NA,0,0,0,0,7356
165819.gif,NA,0,0,0,0,7356
165849.gif,NA,0,0,0,0,7356
165919.gif,NA,0,0,0,0,7356
165951.gif,NA,0,0,0,0,7356
170021.gif,NA,2,0,0,0,7356
170052.gif,NA,1,0,0,0,7356
170123.gif,NA,1,0,0,0,7356
170153.gif,NA,0,0,0,0,7356
170223.gif,NA,0,0,0,0,7356
170255.gif,NA,0,0,0,0,7356
170325.gif,NA,0,0,0,0,7356
170355.gif,NA,0,0,0,0,7356
170427.gif,NA,0,0,0,0,7356
170457.gif,NA,0,0,0,0,7356
170527.gif,NA,0,0,0,0,7356
170559.gif,NA,0,0,0,0,7356
170629.gif,NA,0,0,0,0,7356
170700.gif,NA,1,0,0,0,7356
170731.gif,NA,1,0,0,0,7356
170801.gif,NA,1,0,0,0,7356
170831.gif,NA,0,0,0,0,7356
170903.gif,NA,0,0,0,0,7356
170934.gif,NA,1,0,0,0,7356
171004.gif,NA,1,0,0,0,7356
171035.gif,NA,1,0,0,0,7356
171105.gif,NA,1,0,0,0,7356
171135.gif,NA,1,0,0,0,7356
171207.gif,NA,1,0,0,0,7356
171237.gif,NA,0,0,0,0,7356
171307.gif,NA,0,0,0,0,7356
171408.gif,NA,2,0,0,0,7356
171438.gif,NA,2,0,0,0,7356
171510.gif,NA,0,0,0,0,7356
171610.gif,NA,0,0,0,0,7356
171641.gif,NA,0,0,0,0,7356
171711.gif,NA,0,0,0,0,7356
171741.gif,NA,0,0,0,0,7356
171814.gif,NA,0,0,0,0,7356
171844.gif,NA,0,0,0,0,7356
171914.gif,NA,0,0,0,0,7356
171945.gif,NA,0,0,0,0,7356
172216.gif,NA,2,0,0,0,7356
172246.gif,possible second hand but too dark/blurry to tell,1,0,0,0,7356
172316.gif,NA,0,0,0,0,7356
172327.gif,NA,0,0,0,0,7356
172357.gif,NA,0,0,0,0,7356
172430.gif,NA,0,0,0,0,7356
172500.gif,NA,0,0,0,0,7356
172520.gif,NA,0,0,0,0,7356
172550.gif,NA,0,0,0,0,7356
172622.gif,NA,0,0,0,0,7356
172652.gif,NA,0,0,0,0,7356
172722.gif,NA,0,0,0,0,7356
172753.gif,NA,0,0,0,0,7356
172823.gif,NA,0,0,0,0,7356
172853.gif,NA,0,0,0,0,7356
172926.gif,NA,0,0,0,0,7356
172956.gif,NA,0,0,0,0,7356
173026.gif,NA,0,0,0,0,7356
173054.gif,NA,0,0,0,0,7356
173124.gif,NA,0,0,0,0,7356
173154.gif,NA,0,0,0,0,7356
173226.gif,NA,0,0,0,0,7356
173256.gif,NA,0,0,0,0,7356
173326.gif,NA,0,0,0,0,7356
173358.gif,NA,0,0,0,0,7356
173428.gif,NA,0,0,0,0,7356
173458.gif,NA,0,0,0,0,7356
173529.gif,NA,0,0,0,0,7356
173559.gif,NA,0,0,0,0,7356
173629.gif,NA,0,0,0,0,7356
173701.gif,NA,0,0,0,0,7356
173732.gif,NA,0,0,0,0,7356
173904.gif,NA,0,0,0,0,7356
173934.gif,NA,0,0,0,0,7356
174005.gif,NA,0,0,0,0,7356
174035.gif,NA,0,0,0,0,7356
174105.gif,NA,0,0,0,0,7356
174136.gif,NA,0,0,0,0,7356
174206.gif,NA,0,0,0,0,7356
174236.gif,NA,0,0,0,0,7356
174308.gif,NA,0,0,0,0,7356
174338.gif,NA,0,0,0,0,7356
174408.gif,NA,0,0,0,0,7356
174441.gif,NA,0,0,0,0,7356
174511.gif,NA,0,0,0,0,7356
174541.gif,NA,0,0,0,0,7356
174612.gif,NA,0,0,0,0,7356
174642.gif,NA,0,0,0,0,7356
174712.gif,NA,0,0,0,0,7356
174825.gif,NA,0,0,0,0,7356
174855.gif,NA,0,0,0,0,7356
174926.gif,NA,0,0,0,0,7356
174956.gif,NA,0,0,0,0,7356
175026.gif,NA,0,0,0,0,7356
175057.gif,NA,0,0,0,0,7356
175127.gif,NA,0,0,0,0,7356
175157.gif,NA,0,0,0,0,7356
175228.gif,NA,0,0,0,0,7356
175259.gif,NA,0,0,0,0,7356
175329.gif,NA,0,0,0,0,7356
175401.gif,NA,0,0,0,0,7356
175431.gif,NA,0,0,0,0,7356
175501.gif,NA,0,0,0,0,7356
175532.gif,NA,0,0,0,0,7356
175602.gif,NA,0,0,0,0,7356
175632.gif,NA,0,0,0,0,7356
175704.gif,NA,0,0,0,0,7356
175734.gif,NA,0,0,0,0,7356
175804.gif,NA,0,0,0,0,7356
175836.gif,NA,0,0,0,0,7356
175906.gif,NA,0,0,0,0,7356
175936.gif,NA,0,0,0,0,7356
180008.gif,NA,0,0,0,0,7356
180038.gif,NA,0,0,0,0,7356
180108.gif,NA,0,0,0,0,7356
180139.gif,NA,0,0,0,0,7356
180210.gif,NA,0,0,0,0,7356
180240.gif,NA,0,0,0,0,7356
180311.gif,NA,0,0,0,0,7356
180341.gif,NA,0,0,0,0,7356
180411.gif,NA,0,0,0,0,7356
180443.gif,NA,0,0,0,0,7356
180513.gif,NA,0,0,0,0,7356
180543.gif,NA,0,0,0,0,7356
180614.gif,NA,0,0,0,0,7356
180644.gif,NA,0,0,0,0,7356
180715.gif,NA,0,0,0,0,7356
180745.gif,NA,0,0,0,0,7356
180815.gif,NA,0,0,0,0,7356
180846.gif,NA,0,0,0,0,7356
180916.gif,NA,0,0,0,0,7356
180946.gif,NA,0,0,0,0,7356
181019.gif,NA,0,0,0,0,7356
181049.gif,NA,0,0,0,0,7356
181119.gif,NA,0,0,0,0,7356
181150.gif,NA,0,0,0,0,7356
181220.gif,NA,0,0,0,0,7356
181250.gif,NA,0,0,0,0,7356
181321.gif,NA,0,0,0,0,7356
181351.gif,NA,0,0,0,0,7356
181422.gif,NA,0,0,0,0,7356
181454.gif,NA,0,0,0,0,7356
181525.gif,NA,0,0,0,0,7356
181555.gif,NA,0,0,0,0,7356
181626.gif,NA,0,0,0,0,7356
181656.gif,NA,0,0,0,0,7356
181726.gif,NA,0,0,0,0,7356
181757.gif,NA,0,0,0,0,7356
181827.gif,NA,0,0,0,0,7356
181857.gif,NA,0,0,0,0,7356
181930.gif,NA,0,0,0,0,7356
182000.gif,NA,0,0,0,0,7356
182030.gif,NA,0,0,0,0,7356
182101.gif,NA,0,0,0,0,7356
182131.gif,NA,0,0,0,0,7356
182201.gif,NA,0,0,0,0,7356
182232.gif,NA,0,0,0,0,7356
182302.gif,NA,0,0,0,0,7356
